account_id,is_mule_ring,ring_id,role
ACC001,1,RING-MULE-01,entry
ACC002,1,RING-MULE-01,entry
ACC003,1,RING-MULE-01,pass_through
ACC004,1,RING-MULE-01,pass_through
ACC005,1,RING-MULE-01,pass_through
ACC006,1,RING-MULE-01,pass_through
ACC007,0,,benign
ACC008,0,,benign
ACC009,0,,benign
ACC010,0,,benign
ACC011,0,,benign
ACC012,0,,benign
ACC013,0,,benign
ACC014,0,,benign
ACC015,0,,benign
ACC016,0,,benign
ACC017,0,,benign
ACC018,0,,benign
ACC019,0,,benign
ACC020,0,,benign
ACC021,0,,benign
ACC022,0,,benign
ACC023,0,,benign
ACC024,0,,benign
ACC025,0,,benign
ACC026,0,,benign
ACC027,0,,benign
ACC028,0,,benign
ACC029,0,,benign
ACC030,0,,benign
ACC031,0,,benign
ACC032,0,,benign
ACC033,0,,benign
ACC034,0,,benign
ACC035,0,,benign
ACC036,0,,benign
ACC037,0,,benign
ACC038,0,,benign
ACC039,0,,benign
ACC040,0,,benign
ACC041,0,,benign
ACC042,0,,benign
ACC043,0,,benign
ACC044,0,,benign
ACC045,0,,benign
ACC046,0,,benign
ACC047,0,,benign
ACC048,0,,benign
ACC049,0,,benign
ACC050,0,,benign
